
# Contour 0, label:      1.5
-0.195312  13.8156  1.25 
-0.1875  13.7422  1.25 
-0.179688  13.6687  1.25 
-0.171875  13.5941  1.25 
-0.164062  13.5176  1.25 
-0.15625  13.4381  1.25 
-0.148438  13.3545  1.25 
-0.140625  13.2653  1.25 
-0.132812  13.1689  1.25 
-0.125  13.0634  1.25 
-0.120625  13  1.25 
-0.117188  12.9318  1.25 
-0.109375  12.7741  1.25 
-0.101562  12.6105  1.25 
-0.09375  12.4418  1.25 
-0.0859375  12.2684  1.25 
-0.078125  12.0909  1.25 
-0.0741238  12  1.25 
-0.0703125  11.943  1.25 
-0.0625  11.8213  1.25 
-0.0546875  11.6886  1.25 
-0.046875  11.5422  1.25 
-0.0390625  11.3781  1.25 
-0.03125  11.191  1.25 
-0.0243004  11  1.25 
-0.0234375  10.9858  1.25 
-0.015625  10.8555  1.25 
-0.0078125  10.714  1.25 
 0  10.5574  1.25 
 0.0078125  10.3805  1.25 
 0.015625  10.1762  1.25 
 0.0214994  10  1.25 
 0.0234375  9.95435  1.25 
 0.03125  9.78084  1.25 
 0.0390625  9.61667  1.25 
 0.046875  9.46034  1.25 
 0.0546875  9.31084  1.25 
 0.0625  9.16757  1.25 
 0.0703125  9.03026  1.25 
 0.0721404  9  1.25 
 0.078125  8.91128  1.25 
 0.0859375  8.82202  1.25 
 0.09375  8.75552  1.25 
 0.101562  8.70684  1.25 
 0.109375  8.67217  1.25 
 0.117188  8.64852  1.25 
 0.125  8.63357  1.25 
 0.132812  8.62544  1.25 
 0.140625  8.62265  1.25 


# Contour 18, label:        1
 1.01562  1.03026  1 
 1.011  1  1 
 1.01562  0.95518  1 
 1.02344  0.902801  1 
 1.03125  0.871247  1 
 1.03906  0.855481  1 
 1.04688  0.851563  1 
 1.05469  0.856494  1 
 1.0625  0.868291  1 
 1.07031  0.8861  1 
 1.07812  0.91016  1 
 1.08594  0.941518  1 
 1.09375  0.981628  1 
 1.09673  1  1 
 1.09375  1.01653  1 
 1.08594  1.0541  1 
